step,mean_aspect_ratio,fraction_elongated
9600,1.0158750000000003,0.00396875
9700,1.01625,0.0040625
9800,1.0158750000000003,0.00396875
9900,1.01525,0.0038125
10000,1.0150000000000001,0.00375
10100,1.0148750000000002,0.0037187500000000003
10200,1.014875,0.0037187500000000003
10300,1.0147500000000003,0.0036875000000000002
10400,1.0147500000000003,0.0036875000000000002
10500,1.0147500000000003,0.0036875000000000002
10600,1.014625,0.00365625
10700,1.014625,0.00365625
10800,1.0145000000000002,0.003625
10900,1.0145000000000002,0.003625
11000,1.0143750000000002,0.00359375
11100,1.0140000000000002,0.0035
11200,1.0137500000000002,0.0034375
11300,1.013875,0.00346875
11400,1.01425,0.0035625
11500,1.0147500000000003,0.0036875000000000002
11600,1.0151250000000003,0.00378125
11700,1.015625,0.00390625
11800,1.016375,0.00409375
11900,1.0170000000000001,0.00425
12000,1.0170000000000001,0.00425
12100,1.017125,0.00428125
12200,1.0172500000000002,0.0043125
12300,1.0168750000000002,0.00421875
12400,1.016,0.004
12500,1.015625,0.00390625
12600,1.0148750000000002,0.00371875
12700,1.0150000000000001,0.00375
12800,1.014875,0.00371875
12900,1.014875,0.00371875
13000,1.014625,0.0036562499999999998
13100,1.0133750000000001,0.00334375
13200,1.0130000000000001,0.0032500000000000003
13300,1.012375,0.00309375
13400,1.01225,0.0030625
13500,1.012375,0.00309375
13600,1.0121250000000002,0.00303125
13700,1.012,0.003
13800,1.0121250000000002,0.00303125
13900,1.0113750000000001,0.00284375
14000,1.010625,0.0026562499999999998
14100,1.01025,0.0025625
14200,1.01025,0.0025625
14300,1.0103750000000002,0.00259375
14400,1.01025,0.0025625
14500,1.0100000000000002,0.0025
14600,1.0100000000000002,0.0025
14700,1.01025,0.0025625
14800,1.0110000000000001,0.0027500000000000003
14900,1.011625,0.00290625
15000,1.0118750000000003,0.00296875
15100,1.0115000000000003,0.002875
15200,1.0115000000000003,0.002875
15300,1.0110000000000001,0.0027500000000000003
15400,1.0118750000000003,0.00296875
15500,1.012,0.003
15600,1.012,0.003
15700,1.0121250000000002,0.00303125
15800,1.0115000000000003,0.002875
15900,1.01125,0.0028125
16000,1.012,0.003
16100,1.0122500000000003,0.0030625
16200,1.012375,0.00309375
16300,1.012375,0.00309375
16400,1.0125000000000002,0.003125
16500,1.0128750000000002,0.0032187500000000003
16600,1.0113750000000001,0.00284375
16700,1.0107500000000003,0.0026875000000000002
16800,1.0105,0.002625
16900,1.0105000000000002,0.002625
17000,1.0103750000000002,0.00259375
17100,1.0103750000000002,0.00259375
17200,1.0107500000000003,0.0026875000000000002
17300,1.010625,0.00265625
17400,1.0101250000000002,0.00253125
17500,1.01025,0.0025625
17600,1.01025,0.0025625000000000005
17700,1.0103750000000002,0.0025937500000000006
17800,1.0100000000000002,0.0025000000000000005
17900,1.009875,0.0024687500000000005
18000,1.0092500000000002,0.0023125000000000003
18100,1.00875,0.0021875
18200,1.008375,0.00209375
18300,1.0073750000000001,0.0018437500000000003
18400,1.0071250000000003,0.0017812500000000003
18500,1.006875,0.0017187500000000002
18600,1.0065000000000002,0.0016250000000000001
18700,1.0067500000000003,0.0016875000000000002
18800,1.006625,0.0016562500000000002
18900,1.0070000000000001,0.0017500000000000003
19000,1.00725,0.0018125000000000003
19100,1.007625,0.0019062500000000002
19200,1.007875,0.00196875
19300,1.008,0.002
19400,1.0077500000000001,0.0019375000000000002
19500,1.0071250000000003,0.00178125
19600,1.006875,0.0017187500000000002
19700,1.006875,0.0017187500000000002
19800,1.0070000000000001,0.00175
19900,1.00725,0.0018125
20000,1.0073750000000001,0.0018437500000000001
20100,1.007625,0.0019062500000000002
20200,1.007875,0.00196875
20300,1.007875,0.00196875
20400,1.0077500000000001,0.0019375
20500,1.008,0.002
20600,1.007875,0.00196875
20700,1.0075,0.0018750000000000004
20800,1.0075,0.0018750000000000004
20900,1.0073750000000001,0.0018437500000000003
21000,1.0077500000000001,0.0019375
21100,1.007625,0.00190625
21200,1.008,0.002
21300,1.008375,0.00209375
21400,1.008625,0.00215625
21500,1.00875,0.0021875
21600,1.0088750000000002,0.0022187500000000002
21700,1.0081250000000002,0.00203125
21800,1.0081250000000002,0.00203125
21900,1.007875,0.00196875
22000,1.00825,0.0020625
22100,1.008625,0.00215625
22200,1.0092500000000002,0.0023125000000000003
22300,1.0096250000000002,0.00240625
22400,1.0097500000000001,0.0024375
22500,1.01025,0.0025625
22600,1.0107500000000003,0.0026875000000000002
22700,1.0107500000000003,0.0026875000000000002
22800,1.010875,0.00271875
22900,1.01125,0.0028125
23000,1.0117500000000001,0.0029375
23100,1.011625,0.00290625
23200,1.0113750000000001,0.00284375
23300,1.01125,0.0028125000000000003
23400,1.0110000000000001,0.0027500000000000003
23500,1.0110000000000001,0.00275
23600,1.0111250000000003,0.00278125
23700,1.01125,0.0028125000000000003
23800,1.0110000000000001,0.0027500000000000003
23900,1.0110000000000001,0.0027500000000000003
24000,1.010875,0.0027187500000000002
24100,1.0111250000000003,0.00278125
24200,1.011875,0.00296875
24300,1.012,0.003
24400,1.012375,0.00309375
24500,1.01275,0.0031875000000000002
24600,1.0130000000000001,0.0032500000000000003
24700,1.0133750000000001,0.0033437500000000004
24800,1.0137500000000002,0.0034375000000000005
24900,1.0133750000000001,0.0033437500000000004
25000,1.0136250000000002,0.0034062500000000004
25100,1.0130000000000001,0.0032500000000000003
25200,1.0130000000000001,0.0032500000000000003
25300,1.0130000000000001,0.0032500000000000003
25400,1.0130000000000001,0.0032500000000000003
25500,1.013875,0.00346875
25600,1.014125,0.0035312500000000005
25700,1.01475,0.0036875000000000002
25800,1.015625,0.00390625
25900,1.0151250000000003,0.0037812500000000003
26000,1.0153750000000001,0.00384375
26100,1.0155,0.003875
26200,1.015125,0.00378125
26300,1.0155,0.0038750000000000004
26400,1.0157500000000002,0.0039375
26500,1.01525,0.0038125000000000004
26600,1.0153750000000001,0.0038437500000000004
26700,1.014875,0.0037187500000000003
26800,1.0155000000000003,0.0038750000000000004
26900,1.015625,0.00390625
27000,1.0155,0.003875
27100,1.0140000000000002,0.0035000000000000005
27200,1.0136250000000002,0.0034062500000000004
27300,1.0132500000000002,0.0033125000000000003
27400,1.012625,0.00315625
27500,1.0121250000000002,0.00303125
27600,1.0117500000000001,0.0029375
27700,1.011875,0.00296875
27800,1.0113750000000001,0.0028437500000000004
27900,1.0111250000000003,0.0027812500000000003
28000,1.010875,0.0027187500000000002
28100,1.01025,0.0025625000000000005
28200,1.0100000000000002,0.0025000000000000005
28300,1.0103750000000002,0.00259375
28400,1.0101250000000002,0.0025312500000000005
28500,1.0105,0.0026250000000000006
28600,1.01025,0.0025625000000000005
28700,1.010625,0.00265625
28800,1.0101250000000002,0.0025312500000000005
28900,1.0101250000000002,0.0025312500000000005
29000,1.010125,0.00253125
29100,1.01025,0.0025625
29200,1.0096250000000002,0.0024062500000000004
29300,1.009875,0.0024687500000000005
29400,1.0096250000000002,0.0024062500000000004
29500,1.0096250000000002,0.0024062500000000004
29600,1.0097500000000001,0.0024375000000000004
29700,1.0096250000000002,0.0024062500000000004
29800,1.0092500000000002,0.0023125000000000003
29900,1.0093750000000001,0.0023437500000000003
30000,1.0093750000000001,0.0023437500000000003
