step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
43800,37.078125,50.890625,28.265625,694.46875,1400.65625,262.421875,30.359375,53.078125,29.640625,212.609375,1940.84375,256.015625
43900,37.1875,50.53125,29.015625,695.5,1407.484375,249.46875,30.90625,52.359375,30.4375,214.28125,1948.15625,243.546875
44000,37.28125,50.5625,27.921875,701.921875,1379.40625,260.859375,31.171875,52.71875,29.3125,214.75,1950.78125,236.59375
44100,37.046875,51.578125,27.234375,707.625,1408.25,225.21875,31.171875,53.765625,28.5,211.921875,2005.921875,214.953125
44200,37.421875,51.203125,26.265625,707.75,1439.0,197.515625,31.15625,52.796875,28.234375,212.140625,2001.390625,205.03125
44300,36.484375,52.0,25.84375,708.453125,1426.546875,197.875,30.140625,54.3125,27.984375,212.1875,1966.015625,236.015625
44400,37.6875,51.859375,24.28125,712.3125,1415.78125,221.515625,31.484375,53.578125,25.890625,215.15625,2031.078125,188.125
44500,37.296875,50.046875,23.40625,720.171875,1436.03125,221.6875,30.8125,52.109375,24.609375,213.265625,2015.1875,200.1875
44600,38.15625,49.828125,22.0,715.140625,1393.40625,240.484375,32.125,51.390625,22.9375,213.796875,1973.203125,235.625
44700,38.109375,47.09375,22.265625,721.203125,1406.421875,224.078125,32.296875,49.390625,23.71875,213.375,1964.78125,232.421875
44800,37.484375,46.265625,23.46875,712.171875,1431.890625,220.46875,31.625,47.8125,24.71875,215.609375,1969.21875,226.375
44900,38.34375,49.90625,20.375,715.828125,1393.015625,238.546875,31.453125,53.21875,21.25,216.109375,2007.03125,198.625
45000,38.171875,47.375,22.3125,711.46875,1388.84375,244.21875,32.0625,49.578125,22.96875,214.375,1974.015625,246.40625
45100,38.40625,44.765625,23.171875,707.640625,1365.640625,241.5,32.078125,47.8125,24.140625,213.265625,1981.1875,215.328125
45200,39.015625,45.15625,22.4375,706.0625,1387.296875,225.984375,32.25,47.5625,24.25,214.921875,1971.515625,224.609375
45300,39.09375,45.109375,21.5,700.953125,1401.046875,241.671875,31.703125,48.734375,22.9375,213.75,1964.03125,237.734375
45400,39.0625,46.109375,22.46875,710.09375,1393.609375,229.03125,32.0625,48.734375,23.921875,214.71875,1957.703125,259.921875
45500,38.703125,44.96875,21.671875,709.625,1406.328125,232.828125,31.75,47.375,23.25,215.390625,1970.203125,247.015625
45600,38.140625,46.421875,22.5,706.703125,1391.734375,261.8125,31.53125,50.625,24.109375,214.21875,1929.671875,278.40625
45700,37.203125,46.1875,22.796875,705.125,1415.390625,255.140625,31.046875,49.09375,24.015625,215.09375,1952.0,256.171875
45800,38.140625,47.0,21.375,707.171875,1413.765625,254.75,31.515625,50.015625,22.640625,216.6875,1935.09375,254.21875
45900,37.796875,47.375,21.265625,708.625,1434.53125,217.28125,31.625,49.140625,22.21875,214.890625,1937.3125,232.84375
46000,37.25,45.9375,19.609375,704.765625,1422.921875,244.03125,31.015625,49.34375,19.78125,213.6875,1943.9375,241.28125
46100,38.515625,43.078125,19.46875,700.296875,1410.046875,252.484375,32.109375,44.8125,21.578125,213.515625,2017.1875,222.453125
46200,37.75,42.734375,20.21875,709.578125,1399.859375,241.5,31.734375,44.796875,21.609375,215.046875,1996.53125,223.90625
46300,37.5,41.203125,20.484375,705.21875,1414.875,255.453125,31.59375,42.890625,21.90625,213.75,1961.28125,249.625
46400,37.453125,40.234375,21.4375,703.375,1415.09375,251.171875,31.546875,41.6875,23.125,212.6875,1943.0625,277.671875
46500,38.40625,43.40625,22.265625,702.390625,1369.125,255.796875,32.4375,44.90625,23.4375,212.40625,2007.828125,220.390625
46600,37.65625,46.265625,21.890625,706.8125,1407.4375,241.171875,31.65625,48.4375,22.453125,213.59375,2000.28125,231.03125
46700,37.703125,45.53125,20.71875,709.4375,1356.328125,253.734375,31.796875,49.140625,21.75,214.015625,2021.953125,206.046875
46800,38.171875,43.484375,20.84375,709.171875,1394.34375,244.671875,32.09375,45.859375,22.4375,215.96875,2045.640625,196.984375
46900,37.671875,46.0,22.765625,712.546875,1407.5,219.15625,31.8125,47.078125,23.640625,214.859375,2020.96875,197.515625
47000,37.4375,45.765625,23.125,711.1875,1375.734375,237.3125,31.6875,47.453125,24.453125,215.796875,1932.953125,241.453125
47100,37.203125,46.375,24.546875,711.234375,1354.28125,246.21875,31.25,47.578125,26.0,215.515625,1951.734375,242.515625
47200,37.65625,45.5625,24.8125,715.296875,1335.078125,259.109375,31.328125,47.5,26.109375,216.71875,1981.421875,217.28125
47300,37.875,48.015625,24.375,714.453125,1362.15625,262.53125,31.40625,50.640625,24.8125,216.953125,1991.71875,212.796875
47400,37.515625,48.0625,23.859375,711.40625,1350.234375,272.9375,31.375,49.859375,25.734375,217.109375,1957.375,249.4375
47500,37.09375,48.65625,24.984375,712.21875,1339.921875,283.234375,31.125,50.8125,26.328125,218.625,1853.953125,299.625
47600,37.421875,46.890625,24.375,712.765625,1351.71875,266.90625,31.5625,48.921875,26.234375,218.453125,1873.890625,286.765625
47700,36.453125,46.375,25.796875,708.28125,1310.5625,286.328125,30.53125,48.609375,27.296875,215.03125,1928.265625,288.84375
47800,36.859375,46.6875,25.140625,704.15625,1348.8125,255.203125,30.875,49.84375,25.28125,213.421875,1875.46875,321.25
47900,38.25,47.5,26.265625,704.453125,1354.765625,278.75,32.28125,50.65625,27.578125,211.265625,1927.171875,280.015625
48000,38.015625,51.140625,25.015625,702.921875,1347.4375,260.078125,31.9375,52.90625,26.109375,210.515625,1966.453125,248.21875
48100,36.25,53.640625,24.640625,702.25,1358.21875,252.53125,30.890625,57.359375,25.859375,210.96875,1933.546875,243.234375
48200,36.25,53.765625,24.5625,699.0625,1395.90625,238.65625,30.640625,57.046875,26.4375,212.828125,1920.203125,246.328125
48300,36.578125,54.53125,23.625,698.546875,1399.859375,247.203125,30.78125,57.515625,24.40625,210.453125,1947.578125,244.046875
48400,36.96875,54.828125,23.421875,694.96875,1464.84375,205.3125,31.140625,57.03125,24.8125,212.484375,1964.84375,241.703125
48500,38.5,53.984375,21.703125,696.203125,1412.546875,243.828125,32.09375,56.28125,22.390625,212.09375,1979.234375,212.140625
48600,37.671875,52.171875,21.75,705.140625,1365.046875,267.1875,31.78125,54.703125,22.46875,211.53125,1997.09375,214.015625
48700,38.34375,49.53125,21.609375,708.3125,1365.703125,278.34375,32.390625,53.84375,22.40625,214.078125,1954.921875,251.9375
48800,38.875,48.90625,22.9375,708.25,1362.3125,283.40625,32.03125,52.046875,23.828125,212.734375,1916.234375,288.734375
48900,38.9375,47.328125,22.84375,709.84375,1370.625,270.40625,32.34375,50.8125,23.953125,212.09375,1996.609375,236.4375
49000,39.578125,48.953125,24.375,708.453125,1325.453125,267.203125,32.703125,51.109375,25.046875,212.578125,1911.8125,293.453125
49100,38.921875,48.421875,23.296875,710.390625,1316.640625,274.0,32.015625,51.484375,24.765625,210.375,1954.140625,251.390625
49200,39.953125,47.875,21.78125,712.234375,1310.984375,285.765625,33.015625,50.28125,23.25,212.578125,1969.96875,241.25
49300,39.671875,47.890625,20.6875,717.265625,1273.859375,301.875,33.4375,49.734375,21.90625,215.9375,2032.40625,198.1875
49400,38.96875,48.5,20.71875,714.3125,1314.546875,287.015625,32.734375,51.328125,21.75,213.640625,1968.703125,236.171875
49500,38.8125,49.328125,22.625,707.171875,1322.15625,292.140625,32.046875,51.4375,23.46875,212.359375,1965.015625,248.859375
49600,38.796875,46.9375,22.890625,702.40625,1324.953125,264.125,32.703125,50.078125,23.84375,214.671875,1976.4375,251.109375
49700,38.328125,45.640625,22.96875,712.3125,1302.8125,257.84375,32.21875,47.8125,24.8125,214.703125,1964.546875,244.5625
49800,38.484375,44.03125,21.859375,713.5625,1323.09375,250.53125,32.375,46.875,22.0625,212.359375,1931.125,275.96875
49900,38.078125,45.53125,20.703125,712.0,1332.1875,246.21875,31.53125,48.65625,22.34375,211.40625,1924.171875,260.96875
50000,39.203125,45.75,20.25,711.0625,1330.28125,233.34375,32.578125,47.515625,22.328125,209.078125,1988.4375,232.296875
50100,38.90625,45.25,18.640625,708.765625,1344.390625,246.578125,32.390625,47.59375,20.125,209.5625,1916.703125,263.578125
50200,39.015625,42.953125,18.109375,703.015625,1355.046875,246.546875,33.0625,44.34375,19.40625,210.078125,1993.984375,210.734375
50300,39.59375,39.234375,18.453125,706.40625,1335.234375,264.390625,33.375,41.21875,20.6875,211.78125,1942.28125,253.984375
50400,39.515625,37.890625,19.09375,704.578125,1370.171875,225.15625,33.5625,39.6875,21.234375,209.515625,1948.09375,231.59375
50500,40.546875,37.546875,18.859375,707.34375,1388.328125,227.15625,33.515625,39.734375,19.21875,210.125,1983.3125,243.953125
50600,38.53125,38.828125,18.59375,711.875,1382.1875,228.296875,32.796875,41.34375,19.515625,211.125,1930.671875,243.5625
50700,38.953125,36.25,18.03125,706.921875,1386.453125,229.03125,32.875,37.71875,19.140625,209.640625,1936.109375,251.875
50800,38.515625,36.578125,17.8125,702.984375,1394.015625,239.75,32.875,38.984375,18.265625,209.203125,1991.671875,223.6875
50900,39.8125,37.140625,18.78125,702.203125,1388.359375,231.734375,32.796875,39.328125,19.84375,210.5,1987.28125,220.53125
51000,39.359375,38.046875,17.328125,703.671875,1423.421875,235.28125,32.71875,39.46875,18.671875,211.5625,2059.6875,200.125
51100,39.015625,38.390625,18.09375,703.53125,1447.5,222.125,32.421875,40.515625,18.953125,208.5,2032.625,239.46875
51200,39.34375,41.296875,18.5,699.140625,1359.484375,254.859375,33.125,43.03125,19.359375,209.09375,2054.5,193.21875
51300,38.953125,41.828125,18.71875,696.875,1399.609375,236.390625,32.609375,44.359375,19.515625,210.078125,2035.8125,212.171875
51400,38.734375,42.796875,20.84375,693.296875,1392.40625,250.375,32.953125,44.6875,22.203125,208.5625,1980.09375,237.40625
51500,38.59375,42.640625,22.71875,701.9375,1403.28125,236.4375,32.453125,45.578125,23.953125,208.84375,1992.171875,234.390625
51600,38.078125,44.171875,22.921875,700.59375,1396.78125,230.84375,32.25,48.25,23.65625,211.546875,1951.6875,252.75
51700,39.03125,46.859375,23.40625,692.875,1400.953125,231.3125,32.515625,50.671875,24.1875,207.71875,2033.203125,215.015625
51800,38.71875,45.203125,21.890625,693.90625,1410.734375,240.28125,32.15625,48.21875,23.5,210.421875,2034.140625,214.546875
51900,39.234375,44.578125,22.03125,696.109375,1387.109375,261.859375,33.015625,47.515625,22.9375,211.015625,2030.953125,215.96875
52000,39.0625,48.296875,21.34375,699.65625,1346.28125,261.28125,32.796875,50.65625,22.984375,212.1875,2022.984375,211.8125
52100,38.390625,48.71875,21.421875,708.921875,1367.765625,259.109375,31.9375,51.0625,22.546875,214.609375,2017.484375,211.21875
52200,37.734375,47.671875,23.171875,703.296875,1387.65625,230.40625,31.828125,49.515625,23.90625,216.1875,1980.15625,225.765625
52300,37.625,50.21875,22.15625,704.5,1389.546875,252.609375,31.578125,51.6875,23.3125,214.90625,1992.578125,210.265625
52400,38.375,50.21875,21.09375,706.5,1355.375,266.140625,31.921875,52.625,22.375,213.640625,2028.0625,198.953125
52500,37.53125,50.96875,21.640625,711.0,1390.953125,244.84375,31.75,52.71875,22.828125,215.453125,2027.671875,186.375
52600,38.828125,49.328125,22.953125,706.21875,1410.578125,217.546875,32.421875,52.40625,24.203125,214.40625,2051.59375,169.203125
52700,38.96875,48.546875,22.734375,704.890625,1385.015625,241.65625,32.90625,50.34375,23.84375,211.875,2031.0625,211.5
52800,38.9375,47.609375,22.46875,706.015625,1353.921875,260.65625,32.75,49.125,24.046875,212.8125,1969.328125,234.59375
52900,37.859375,49.328125,20.828125,708.96875,1371.359375,254.0625,31.484375,50.734375,21.8125,214.234375,1979.09375,221.890625
53000,39.59375,48.8125,19.28125,709.5625,1390.875,243.90625,32.734375,50.125,20.9375,213.984375,2002.5625,198.640625
53100,39.40625,48.234375,18.59375,703.0625,1438.578125,214.3125,32.578125,51.53125,19.796875,212.625,1995.09375,221.171875
53200,39.125,48.125,18.59375,706.375,1370.828125,252.421875,32.625,50.0625,20.1875,210.984375,2005.25,213.40625
53300,38.25,46.734375,19.75,701.46875,1417.90625,240.140625,32.078125,48.046875,20.8125,212.171875,2016.984375,202.546875
53400,38.90625,46.703125,20.0625,698.46875,1430.75,219.296875,32.4375,48.5625,21.40625,213.171875,2069.828125,177.65625
53500,39.125,44.78125,21.484375,700.234375,1437.109375,210.96875,32.953125,46.40625,22.703125,209.53125,2012.890625,216.296875
53600,38.0625,45.6875,22.703125,705.09375,1406.296875,225.40625,31.640625,48.375,23.5,212.015625,2003.5625,223.53125
53700,37.25,46.4375,22.515625,703.203125,1380.03125,240.578125,31.265625,48.609375,23.84375,210.84375,1943.015625,254.765625
53800,36.671875,46.4375,23.28125,705.515625,1380.546875,248.65625,30.65625,49.890625,24.265625,211.15625,1929.609375,257.015625
53900,37.625,47.59375,23.8125,701.984375,1408.390625,229.265625,31.40625,50.171875,25.078125,209.90625,1992.484375,223.1875
54000,37.34375,49.34375,24.53125,699.625,1337.34375,281.71875,31.234375,52.71875,25.34375,212.59375,1943.484375,248.875
54100,38.53125,50.671875,22.28125,700.546875,1353.484375,271.5,31.953125,53.25,24.515625,211.6875,1931.9375,268.859375
54200,37.578125,48.53125,21.828125,706.421875,1343.75,281.90625,31.546875,49.9375,24.28125,210.5,2000.96875,234.90625
54300,38.90625,47.6875,21.390625,701.25,1338.0,285.90625,32.34375,50.140625,22.515625,207.609375,2053.609375,201.6875
54400,38.421875,46.984375,20.625,707.03125,1349.984375,281.65625,32.1875,48.390625,22.0625,210.5,2064.625,199.203125
54500,38.859375,44.265625,19.25,710.078125,1412.390625,226.4375,32.453125,46.765625,20.5625,212.3125,2013.421875,236.625
54600,38.71875,42.625,19.53125,712.546875,1393.296875,234.34375,32.34375,44.671875,21.703125,212.203125,2036.125,202.671875
54700,39.015625,41.96875,20.015625,712.890625,1384.515625,243.1875,33.078125,43.328125,20.921875,213.484375,1990.96875,247.078125
54800,39.578125,38.5625,19.796875,714.59375,1369.25,259.3125,33.140625,40.390625,21.21875,210.828125,2034.59375,222.390625
54900,40.046875,39.21875,19.0625,709.65625,1368.1875,258.78125,33.5,41.046875,20.296875,211.578125,1985.671875,228.796875
55000,38.515625,39.015625,20.859375,718.203125,1366.515625,265.609375,32.96875,40.78125,22.0,213.625,2020.0625,218.859375
55100,39.15625,37.484375,20.40625,716.46875,1408.953125,226.546875,32.234375,40.28125,21.640625,213.71875,2008.625,185.375
55200,38.234375,37.4375,20.53125,712.734375,1355.78125,256.640625,31.765625,39.96875,22.078125,211.828125,1984.03125,244.28125
55300,37.953125,38.640625,20.75,710.234375,1378.671875,249.21875,31.796875,40.171875,21.734375,210.9375,1992.40625,229.4375
55400,39.03125,39.5625,19.0,710.0,1383.359375,251.28125,32.6875,41.109375,20.25,212.421875,1983.984375,234.0625
55500,39.1875,39.3125,17.890625,710.75,1379.828125,259.390625,32.703125,40.359375,19.09375,210.859375,1970.1875,241.171875
55600,39.15625,38.515625,18.390625,709.78125,1385.765625,265.984375,32.5625,40.921875,19.375,211.109375,2012.28125,225.046875
55700,38.421875,36.65625,17.375,707.5625,1348.09375,276.578125,32.6875,38.0625,18.421875,211.09375,2025.109375,214.1875
55800,39.390625,36.359375,17.328125,704.203125,1392.359375,261.265625,33.078125,37.828125,18.53125,210.203125,2038.328125,200.265625
55900,38.453125,39.46875,18.59375,705.953125,1362.015625,274.921875,32.828125,41.59375,19.765625,209.359375,1983.828125,218.484375
56000,37.6875,41.734375,19.390625,706.953125,1355.9375,261.625,31.734375,42.828125,20.125,212.359375,1972.0625,232.390625
56100,38.328125,39.65625,20.109375,700.0,1381.296875,270.71875,31.734375,41.875,21.484375,208.203125,2073.15625,164.5
56200,37.625,41.0,19.203125,697.28125,1406.984375,254.671875,32.0625,42.234375,20.140625,208.890625,2041.84375,201.34375
56300,37.296875,41.65625,20.265625,693.8125,1460.453125,228.78125,31.5625,43.453125,21.875,209.078125,2022.78125,186.640625
56400,38.703125,42.125,21.953125,692.09375,1415.390625,258.765625,32.125,44.359375,24.0625,208.15625,1981.921875,247.9375
56500,39.359375,43.640625,23.1875,693.28125,1436.375,246.375,33.5,45.859375,24.25,209.578125,2033.984375,209.5
56600,39.234375,44.09375,23.296875,690.515625,1445.3125,237.953125,32.78125,46.109375,24.828125,210.734375,1987.046875,240.171875
56700,39.234375,47.453125,23.5,691.984375,1452.15625,239.96875,32.609375,48.765625,24.40625,211.1875,2028.53125,210.03125
56800,38.625,50.5625,24.75,696.34375,1438.375,248.078125,32.4375,52.3125,25.71875,212.984375,1948.71875,246.46875
56900,37.78125,51.328125,25.5625,694.453125,1436.40625,239.625,31.734375,54.921875,26.609375,212.34375,1998.3125,210.9375
57000,37.234375,52.21875,24.484375,696.71875,1458.546875,212.46875,31.25,53.984375,26.46875,215.234375,2003.625,188.03125
57100,38.390625,52.984375,23.90625,694.734375,1405.09375,253.890625,32.328125,55.1875,25.234375,212.890625,2008.171875,193.796875
57200,37.859375,51.59375,21.375,698.828125,1426.640625,240.375,31.75,54.9375,22.4375,212.90625,2032.703125,180.15625
57300,38.265625,49.71875,20.640625,700.984375,1439.359375,238.359375,32.5,50.9375,22.203125,212.375,2022.53125,205.859375
57400,38.578125,46.9375,21.15625,696.875,1449.796875,235.828125,32.15625,50.09375,22.34375,212.828125,2008.546875,211.546875
57500,38.3125,44.765625,19.890625,693.890625,1428.03125,262.484375,31.609375,46.921875,21.0625,211.5625,2021.03125,225.296875
57600,38.375,42.15625,19.046875,695.5,1364.15625,283.84375,32.296875,43.484375,20.515625,210.015625,2065.0625,190.921875
57700,38.4375,41.3125,18.875,694.8125,1397.8125,291.984375,31.90625,43.890625,20.046875,209.390625,2061.90625,203.59375
57800,38.234375,37.140625,18.375,692.765625,1389.28125,293.109375,32.171875,39.46875,19.515625,206.359375,2066.765625,208.328125
57900,38.546875,35.9375,18.5,701.671875,1382.109375,290.796875,32.640625,39.03125,20.140625,209.375,2044.5625,213.265625
58000,38.65625,36.046875,18.78125,698.0,1386.296875,289.359375,32.0,38.515625,20.078125,209.4375,2064.140625,194.8125
58100,37.890625,36.515625,18.140625,700.875,1377.25,282.5625,31.859375,38.6875,19.65625,213.390625,2004.46875,240.015625
58200,37.171875,38.171875,19.28125,702.8125,1399.328125,267.953125,31.65625,40.171875,19.84375,215.25,2031.015625,235.0
58300,39.15625,37.1875,19.765625,697.671875,1404.421875,248.53125,32.65625,39.234375,20.859375,213.953125,2003.546875,230.125
58400,39.5625,42.0,19.0,700.59375,1431.625,241.796875,33.34375,43.234375,20.546875,215.375,2005.921875,233.109375
58500,38.59375,39.828125,20.828125,697.9375,1405.421875,248.390625,32.140625,43.953125,21.234375,214.796875,2017.328125,219.109375
58600,37.46875,39.140625,20.828125,704.609375,1388.96875,249.53125,30.921875,42.03125,21.828125,213.265625,2016.140625,227.359375
58700,37.78125,39.046875,21.21875,699.5625,1367.453125,274.375,30.890625,41.75,23.34375,211.15625,2053.109375,188.109375
58800,37.671875,41.578125,21.796875,701.421875,1321.140625,299.078125,31.453125,43.0,23.09375,212.125,1980.546875,257.46875
58900,38.578125,40.171875,21.15625,694.453125,1333.671875,279.84375,31.75,42.34375,22.90625,210.34375,2038.625,207.8125
59000,38.640625,39.515625,20.53125,697.140625,1340.0,286.375,32.140625,42.375,21.28125,211.015625,1977.125,264.3125
59100,38.078125,40.03125,21.390625,698.109375,1308.453125,288.328125,32.203125,41.984375,22.75,210.96875,1981.96875,256.6875
59200,39.0,39.453125,21.265625,695.859375,1362.21875,262.96875,32.984375,41.578125,22.609375,210.09375,2003.703125,229.84375
59300,38.5,39.875,20.859375,688.765625,1376.171875,268.671875,32.25,41.140625,22.171875,210.5625,1995.5625,225.578125
59400,37.75,39.53125,22.53125,694.75,1394.78125,251.859375,31.984375,41.59375,22.796875,209.109375,2041.453125,185.609375
59500,38.3125,41.53125,21.921875,694.109375,1337.109375,291.875,32.34375,42.953125,23.328125,209.109375,1917.15625,256.953125
59600,38.28125,42.078125,21.65625,695.703125,1340.28125,273.0,31.734375,45.140625,22.734375,210.28125,1941.09375,261.046875
59700,38.265625,40.46875,22.296875,693.28125,1350.078125,271.140625,31.53125,43.90625,23.09375,208.875,1968.453125,245.390625
59800,39.171875,39.875,22.828125,687.234375,1329.703125,290.296875,33.328125,42.15625,23.5625,211.109375,1981.0,226.328125
59900,38.0,39.15625,21.40625,692.375,1367.015625,289.171875,31.984375,41.078125,22.890625,210.8125,1983.71875,246.171875
60000,39.546875,39.65625,20.671875,690.4375,1353.875,288.5,32.4375,41.765625,22.609375,208.984375,2017.40625,217.359375
60100,40.15625,37.921875,20.953125,697.21875,1325.328125,291.890625,33.640625,39.765625,21.90625,210.40625,1958.0625,251.484375
60200,40.453125,39.46875,19.640625,696.40625,1382.46875,249.125,33.625,41.640625,20.921875,211.75,1969.359375,236.265625
60300,40.515625,38.828125,19.4375,700.90625,1411.3125,239.546875,33.328125,41.796875,20.703125,209.03125,2019.609375,231.8125
60400,39.71875,39.265625,20.328125,701.1875,1401.21875,237.640625,33.140625,41.6875,21.59375,209.953125,1933.4375,277.921875
60500,39.25,41.671875,20.984375,698.984375,1390.46875,269.734375,32.859375,43.1875,22.296875,209.234375,2011.9375,221.734375
60600,40.890625,40.75,21.484375,699.234375,1401.9375,240.71875,33.9375,44.59375,21.765625,208.578125,1956.640625,238.640625
60700,40.421875,40.515625,21.65625,700.78125,1388.78125,255.625,33.71875,42.453125,23.28125,210.6875,1977.578125,228.4375
60800,41.078125,40.84375,22.40625,702.21875,1401.296875,245.265625,34.140625,45.15625,23.203125,211.234375,1992.890625,232.703125
60900,41.375,43.6875,22.421875,699.359375,1396.765625,267.84375,35.046875,47.171875,23.546875,212.46875,1968.765625,241.65625
61000,40.265625,44.921875,22.515625,699.21875,1437.125,219.296875,33.4375,47.296875,23.453125,213.578125,1980.515625,237.953125
61100,38.953125,46.375,22.921875,701.390625,1433.28125,232.8125,32.140625,48.3125,24.359375,211.46875,2003.328125,236.78125
61200,39.75,46.65625,21.640625,698.515625,1428.234375,234.390625,32.984375,48.09375,23.71875,214.40625,1986.46875,225.890625
61300,40.6875,45.734375,22.78125,702.9375,1414.625,233.25,34.03125,47.890625,24.25,214.53125,1970.765625,234.765625
61400,40.671875,44.328125,24.0625,702.171875,1361.796875,259.765625,33.5,46.609375,25.734375,213.359375,1985.90625,224.265625
61500,39.796875,45.671875,24.0625,706.4375,1425.359375,216.75,32.9375,47.859375,25.796875,216.46875,1977.640625,225.0625
61600,38.609375,45.5,25.578125,710.953125,1405.453125,213.484375,32.78125,47.96875,27.046875,216.5625,1975.546875,208.6875
61700,39.5625,46.625,25.609375,707.25,1411.8125,214.4375,33.15625,49.484375,27.828125,215.75,1997.921875,204.578125
61800,38.65625,48.296875,25.953125,711.953125,1381.53125,228.265625,32.453125,52.4375,26.828125,216.171875,1966.765625,215.171875
61900,39.046875,49.859375,25.671875,708.296875,1407.625,199.296875,32.234375,52.328125,28.34375,214.171875,1922.34375,248.21875
62000,40.234375,50.484375,25.28125,715.09375,1355.53125,232.890625,33.078125,53.25,27.453125,214.390625,1928.65625,239.265625
62100,39.0,49.625,23.59375,713.625,1381.171875,230.09375,32.34375,52.03125,24.921875,213.578125,1936.578125,243.171875
62200,40.03125,50.140625,23.671875,712.671875,1356.078125,235.453125,33.515625,53.03125,25.015625,213.640625,1944.59375,234.875
62300,41.578125,49.390625,23.015625,713.140625,1310.21875,264.28125,34.296875,52.65625,24.1875,215.03125,1929.15625,243.0625
62400,41.28125,49.203125,22.453125,712.75,1285.359375,281.984375,33.765625,51.109375,24.0625,215.25,1959.328125,212.203125
62500,41.65625,47.359375,21.921875,716.3125,1304.59375,255.25,34.4375,50.984375,23.328125,215.40625,1949.953125,241.109375
62600,41.890625,47.5625,21.453125,719.5625,1278.75,286.234375,34.78125,50.578125,22.5,214.09375,1977.5625,225.546875
62700,42.015625,45.765625,21.09375,716.296875,1302.9375,290.28125,34.375,48.890625,22.625,215.390625,1953.078125,222.640625
62800,41.078125,47.421875,20.359375,723.21875,1306.703125,265.859375,34.015625,50.859375,21.296875,219.984375,1905.609375,242.5625
62900,40.53125,45.8125,19.96875,725.375,1337.046875,253.015625,33.546875,48.59375,20.921875,217.375,1900.984375,266.84375
63000,40.453125,46.078125,20.125,722.625,1317.890625,263.28125,33.421875,48.90625,21.140625,215.453125,1953.703125,226.234375
63100,40.53125,47.5,21.1875,723.546875,1384.84375,217.734375,33.765625,49.171875,22.90625,215.890625,1939.046875,236.0
63200,41.015625,42.765625,21.734375,714.796875,1380.265625,227.328125,34.359375,48.234375,22.78125,213.078125,2011.421875,201.578125
63300,42.09375,44.40625,22.375,710.9375,1381.859375,232.21875,35.109375,47.953125,23.5625,214.40625,2010.75,190.5
63400,42.296875,42.96875,20.28125,709.234375,1375.1875,248.359375,35.34375,45.46875,21.4375,211.1875,2023.875,190.53125
63500,42.765625,39.921875,21.578125,715.8125,1322.5625,278.171875,36.109375,43.40625,21.96875,213.84375,1988.796875,221.90625
63600,42.84375,43.046875,22.21875,714.625,1374.421875,242.09375,35.703125,46.671875,23.296875,212.71875,2027.0625,185.203125
63700,42.875,43.75,21.953125,715.28125,1359.234375,261.140625,35.65625,47.015625,22.96875,215.625,1986.296875,211.765625
63800,41.96875,47.546875,21.0,713.46875,1354.984375,255.4375,34.640625,51.40625,21.4375,214.53125,1974.84375,221.046875
63900,41.015625,48.375,21.90625,718.03125,1302.078125,271.328125,34.28125,50.59375,22.953125,214.140625,2007.765625,211.90625
64000,40.75,48.78125,22.234375,720.46875,1332.90625,259.796875,34.0625,50.5625,23.34375,215.859375,1933.734375,244.75
64100,39.640625,46.75,24.109375,718.1875,1339.546875,252.5625,32.921875,49.09375,25.53125,215.890625,1937.671875,218.265625
64200,39.625,46.984375,25.109375,712.78125,1333.796875,262.703125,33.375,48.875,26.296875,213.546875,1939.71875,252.171875
64300,39.859375,47.296875,26.03125,720.078125,1289.9375,286.03125,33.828125,51.140625,27.15625,216.5625,1912.796875,245.890625
64400,40.578125,46.265625,26.09375,717.515625,1339.125,260.515625,34.1875,47.890625,27.140625,215.3125,1899.3125,271.578125
64500,41.953125,44.609375,25.703125,717.703125,1328.015625,271.515625,34.8125,47.0,26.90625,215.390625,1918.578125,264.140625
64600,40.921875,43.015625,25.6875,727.703125,1306.1875,287.828125,33.625,45.28125,27.875,218.375,1877.1875,284.984375
64700,40.625,42.578125,24.578125,728.640625,1289.828125,280.203125,34.0,44.671875,26.328125,216.203125,1899.59375,272.671875
64800,42.015625,41.109375,23.875,720.5,1306.203125,281.984375,35.125,43.078125,25.53125,213.09375,1992.09375,206.171875
64900,41.046875,43.328125,23.75,722.53125,1252.0,300.53125,34.25,46.59375,24.921875,216.390625,2002.625,215.796875
65000,40.78125,44.4375,25.21875,724.1875,1236.921875,309.953125,34.578125,46.171875,26.015625,218.328125,1890.765625,276.484375
65100,40.953125,44.484375,24.828125,726.734375,1238.03125,314.875,34.40625,45.46875,26.046875,218.421875,1925.890625,275.953125
65200,39.421875,46.640625,25.53125,729.140625,1252.953125,300.890625,33.671875,48.84375,26.546875,218.859375,1909.796875,284.859375
65300,39.828125,46.171875,24.453125,724.59375,1236.59375,342.921875,33.453125,50.109375,25.1875,216.890625,1882.46875,325.1875
65400,40.296875,45.203125,23.984375,712.53125,1211.5,380.484375,33.921875,49.90625,23.90625,216.03125,1884.625,300.03125
65500,40.1875,45.234375,24.125,713.5,1237.65625,328.953125,33.75,49.359375,23.890625,215.828125,1946.078125,246.390625
